timestamp,xprice,yprice,returns
1386785210000,132.662500,163.887500,-0.112500
1386785220000,132.662500,163.900000,-0.125000
1386785230000,132.662500,163.837500,-0.050000
1386785240000,132.662500,163.850000,-0.062500
1386785250000,132.662500,163.837500,-0.050000
1386785260000,132.662500,163.825000,-0.062500
1386785270000,132.662500,163.812500,-0.050000
1386785280000,132.662500,163.812500,-0.050000
1386785290000,132.662500,163.825000,-0.062500
1386785300000,132.662500,163.825000,-0.075000
1386785310000,132.662500,163.812500,-0.062500
1386785320000,132.662500,163.837500,-0.087500
1386785330000,132.662500,163.837500,-0.075000
1386785340000,132.662500,163.837500,-0.075000
1386785350000,132.662500,163.837500,-0.075000
1386785360000,132.662500,163.837500,-0.075000
1386785370000,132.662500,163.837500,-0.075000
1386785380000,132.662500,163.837500,-0.075000
1386785390000,132.662500,163.837500,-0.075000
1386785400000,132.662500,163.837500,-0.075000
1386785410000,132.662500,163.837500,-0.075000
1386785420000,132.662500,163.837500,-0.075000
1386785430000,132.662500,163.837500,-0.075000
1386785440000,132.662500,163.837500,-0.075000
1386785450000,132.662500,163.837500,-0.075000
1386785460000,132.687500,163.837500,-0.075000
1386785470000,132.687500,163.837500,-0.062500
1386785480000,132.687500,163.837500,-0.062500
1386785490000,132.687500,163.837500,-0.062500
1386785500000,132.687500,163.837500,-0.062500
1386785510000,132.687500,163.837500,-0.062500
1386785520000,132.687500,163.837500,-0.062500
1386785530000,132.687500,163.825000,-0.050000
1386785540000,132.687500,163.825000,-0.050000
1386785550000,132.687500,163.825000,-0.050000
1386785560000,132.687500,163.825000,-0.050000
1386785570000,132.687500,163.825000,-0.050000
1386785580000,132.687500,163.825000,-0.050000
1386785590000,132.662500,163.762500,0.012500
1386785600000,132.637500,163.750000,0.025000
1386785610000,132.637500,163.762500,0.000000
1386785620000,132.637500,163.787500,-0.025000
1386785630000,132.637500,163.787500,-0.025000
1386785640000,132.637500,163.787500,-0.025000
1386785650000,132.637500,163.787500,-0.025000
1386785660000,132.637500,163.787500,-0.025000
1386785670000,132.637500,163.800000,-0.025000
1386785680000,132.637500,163.800000,-0.025000
1386785690000,132.637500,163.787500,0.025000
1386785700000,132.637500,163.787500,0.037500
1386785710000,132.637500,163.787500,0.037500
1386785720000,132.625000,163.787500,0.037500
1386785730000,132.637500,163.787500,0.037500
1386785740000,132.612500,163.812500,0.012500
1386785750000,132.612500,163.812500,0.000000
1386785760000,132.587500,163.787500,0.025000
1386785770000,132.562500,163.775000,0.037500
1386785780000,132.562500,163.775000,0.037500
1386785790000,132.587500,163.775000,0.037500
1386785800000,132.587500,163.775000,0.037500
1386785810000,132.562500,163.775000,0.037500
1386785820000,132.587500,163.775000,0.037500
1386785830000,132.587500,163.787500,0.025000
1386785840000,132.587500,163.787500,0.025000
1386785850000,132.587500,163.787500,0.025000
1386785860000,132.587500,163.762500,0.050000
1386785870000,132.587500,163.762500,0.050000
1386785880000,132.587500,163.762500,0.050000
1386785890000,132.587500,163.762500,0.037500
1386785900000,132.587500,163.750000,0.050000
1386785910000,132.587500,163.750000,0.050000
1386785920000,132.562500,163.750000,0.050000
1386785930000,132.562500,163.762500,0.037500
1386785940000,132.562500,163.762500,0.037500
1386785950000,132.562500,163.762500,0.037500
1386785960000,132.562500,163.762500,0.037500
1386785970000,132.562500,163.762500,0.037500
1386785980000,132.562500,163.762500,0.037500
1386785990000,132.562500,163.762500,0.037500
1386786000000,132.562500,163.762500,0.050000
1386786010000,132.537500,163.762500,0.062500
1386786020000,132.537500,163.762500,0.062500
1386786030000,132.537500,163.762500,0.062500
1386786040000,132.537500,163.762500,0.062500
1386786050000,132.537500,163.762500,0.075000
1386786060000,132.537500,163.762500,0.075000
1386786070000,132.537500,163.775000,0.062500
1386786080000,132.537500,163.775000,0.062500
1386786090000,132.537500,163.775000,0.062500
1386786100000,132.537500,163.775000,0.075000
1386786110000,132.537500,163.775000,0.125000
1386786120000,132.537500,163.775000,0.125000
1386786130000,132.537500,163.775000,0.125000
1386786140000,132.537500,163.775000,0.125000
1386786150000,132.537500,163.775000,0.112500
1386786160000,132.537500,163.775000,0.112500
1386786170000,132.537500,163.775000,0.112500
1386786180000,132.537500,163.775000,0.112500
1386786190000,132.537500,163.775000,0.112500
1386786200000,132.537500,163.775000,0.125000
1386786210000,132.537500,163.762500,0.125000
1386786220000,132.537500,163.762500,0.137500
1386786230000,132.537500,163.762500,0.137500
1386786240000,132.537500,163.762500,0.125000
1386786250000,132.537500,163.762500,0.137500
1386786260000,132.537500,163.762500,0.137500
1386786270000,132.537500,163.775000,0.125000
1386786280000,132.537500,163.775000,0.125000
1386786290000,132.537500,163.812500,0.125000
1386786300000,132.537500,163.825000,0.112500
1386786310000,132.537500,163.825000,0.112500
1386786320000,132.537500,163.825000,0.112500
1386786330000,132.537500,163.825000,0.112500
1386786340000,132.537500,163.825000,0.112500
1386786350000,132.537500,163.812500,0.150000
1386786360000,132.537500,163.812500,0.125000
1386786370000,132.537500,163.812500,0.075000
1386786380000,132.537500,163.812500,0.087500
1386786390000,132.537500,163.812500,0.087500
1386786400000,132.537500,163.812500,0.087500
1386786410000,132.537500,163.812500,0.087500
1386786420000,132.537500,163.812500,0.087500
1386786430000,132.537500,163.812500,0.075000
1386786440000,132.537500,163.812500,0.075000
1386786450000,132.537500,163.812500,0.025000
1386786460000,132.537500,163.812500,0.025000
1386786470000,132.537500,163.812500,0.012500
1386786480000,132.537500,163.812500,0.012500
1386786490000,132.537500,163.800000,0.025000
1386786500000,132.537500,163.800000,0.025000
1386786510000,132.537500,163.800000,0.025000
1386786520000,132.537500,163.800000,0.037500
1386786530000,132.537500,163.800000,0.037500
1386786540000,132.537500,163.800000,0.025000
1386786550000,132.537500,163.800000,0.025000
1386786560000,132.537500,163.800000,0.025000
1386786570000,132.537500,163.800000,0.025000
1386786580000,132.537500,163.800000,0.025000
1386786590000,132.537500,163.800000,0.025000
1386786600000,132.537500,163.812500,0.012500
1386786610000,132.537500,163.825000,0.000000
1386786620000,132.537500,163.825000,0.025000
1386786630000,132.562500,163.825000,0.037500
1386786640000,132.562500,163.825000,0.037500
1386786650000,132.562500,163.837500,0.025000
1386786660000,132.562500,163.837500,0.025000
1386786670000,132.562500,163.837500,0.025000
1386786680000,132.587500,163.837500,0.012500
1386786690000,132.587500,163.837500,0.012500
1386786700000,132.587500,163.850000,0.000000
1386786710000,132.612500,163.900000,-0.050000
1386786720000,132.612500,163.900000,-0.050000
1386786730000,132.612500,163.900000,-0.050000
1386786740000,132.612500,163.900000,-0.050000
1386786750000,132.612500,163.887500,-0.050000
1386786760000,132.612500,163.887500,-0.037500
1386786770000,132.612500,163.887500,-0.037500
1386786780000,132.612500,163.887500,-0.037500
1386786790000,132.637500,163.887500,-0.025000
1386786800000,132.637500,163.900000,-0.012500
1386786810000,132.637500,163.887500,0.000000
1386786820000,132.637500,163.900000,-0.025000
1386786830000,132.637500,163.900000,-0.025000
1386786840000,132.637500,163.887500,-0.012500
1386786850000,132.637500,163.900000,-0.025000
1386786860000,132.637500,163.900000,-0.025000
1386786870000,132.637500,163.900000,-0.012500
1386786880000,132.662500,163.900000,-0.012500
1386786890000,132.687500,163.937500,-0.050000
1386786900000,132.687500,163.937500,-0.050000
1386786910000,132.662500,163.937500,-0.037500
1386786920000,132.662500,163.937500,-0.050000
1386786930000,132.662500,163.937500,-0.037500
1386786940000,132.662500,163.937500,-0.037500
1386786950000,132.662500,163.962500,-0.062500
1386786960000,132.662500,163.937500,-0.037500
1386786970000,132.612500,163.887500,0.012500
1386786980000,132.612500,163.900000,0.000000
1386786990000,132.612500,163.900000,0.000000
1386787000000,132.637500,163.900000,0.000000
1386787010000,132.612500,163.900000,0.000000
1386787020000,132.600000,163.900000,0.000000
1386787030000,132.587500,163.887500,0.012500
1386787040000,132.587500,163.887500,0.012500
1386787050000,132.587500,163.837500,0.062500
1386787060000,132.587500,163.837500,0.062500
1386787070000,132.587500,163.825000,0.075000
1386787080000,132.587500,163.825000,0.075000
1386787090000,132.587500,163.825000,0.075000
1386787100000,132.587500,163.825000,0.075000
1386787110000,132.587500,163.825000,0.075000
1386787120000,132.562500,163.837500,0.062500
1386787130000,132.562500,163.837500,0.062500
1386787140000,132.587500,163.825000,0.087500
1386787150000,132.587500,163.825000,0.087500
1386787160000,132.587500,163.825000,0.075000
1386787170000,132.587500,163.825000,0.075000
1386787180000,132.587500,163.825000,0.075000
1386787190000,132.587500,163.825000,0.075000
1386787200000,132.587500,163.825000,0.075000
1386787210000,132.587500,163.825000,0.112500
1386787220000,132.612500,163.850000,0.075000
1386787230000,132.612500,163.862500,0.062500
1386787240000,132.612500,163.862500,0.050000
1386787250000,132.612500,163.862500,0.050000
1386787260000,132.612500,163.862500,0.050000
1386787270000,132.612500,163.862500,0.062500
1386787280000,132.587500,163.850000,0.062500
1386787290000,132.587500,163.850000,0.087500
1386787300000,132.600000,163.850000,0.087500
1386787310000,132.612500,163.850000,0.087500
1386787320000,132.600000,163.850000,0.087500
1386787330000,132.587500,163.850000,0.087500
1386787340000,132.587500,163.850000,0.100000
1386787350000,132.587500,163.837500,0.112500
1386787360000,132.587500,163.850000,0.100000
1386787370000,132.587500,163.850000,0.100000
1386787380000,132.600000,163.850000,0.087500
1386787390000,132.612500,163.862500,0.075000
1386787400000,132.612500,163.887500,0.050000
1386787410000,132.612500,163.887500,0.050000
1386787420000,132.587500,163.875000,0.062500
1386787430000,132.587500,163.875000,0.100000
1386787440000,132.587500,163.875000,0.100000
1386787450000,132.587500,163.875000,0.112500
1386787460000,132.587500,163.875000,0.112500
1386787470000,132.587500,163.887500,0.100000
1386787480000,132.587500,163.887500,0.100000
1386787490000,132.587500,163.887500,0.100000
1386787500000,132.587500,163.887500,0.100000
1386787510000,132.612500,163.900000,0.100000
1386787520000,132.587500,163.887500,0.150000
1386787530000,132.637500,163.900000,0.125000
1386787540000,132.637500,163.900000,0.125000
1386787550000,132.637500,163.900000,0.125000
1386787560000,132.637500,163.900000,0.125000
1386787570000,132.637500,163.900000,0.125000
1386787580000,132.637500,163.900000,0.137500
1386787590000,132.637500,163.900000,0.137500
1386787600000,132.637500,163.900000,0.137500
1386787610000,132.637500,163.900000,0.150000
1386787620000,132.637500,163.900000,0.162500
1386787630000,132.637500,163.900000,0.150000
1386787640000,132.662500,163.900000,0.150000
1386787650000,132.637500,163.900000,0.125000
1386787660000,132.637500,163.900000,0.125000
1386787670000,132.662500,163.900000,0.125000
1386787680000,132.662500,163.900000,0.150000
1386787690000,132.662500,163.900000,0.150000
1386787700000,132.637500,163.900000,0.062500
1386787710000,132.637500,163.900000,0.087500
1386787720000,132.637500,163.900000,0.175000
1386787730000,132.662500,163.900000,0.150000
1386787740000,132.650000,163.912500,0.137500
1386787750000,132.637500,163.912500,0.162500
1386787760000,132.637500,163.900000,0.175000
1386787770000,132.637500,163.900000,0.175000
1386787780000,132.637500,163.900000,0.175000
1386787790000,132.637500,163.900000,0.175000
1386787800000,132.637500,163.900000,0.175000
1386787810000,132.662500,163.937500,0.137500
1386787820000,132.687500,163.925000,0.150000
1386787830000,132.687500,163.925000,0.150000
1386787840000,132.687500,163.912500,0.162500
1386787850000,132.687500,163.912500,0.162500
1386787860000,132.687500,163.912500,0.162500
1386787870000,132.687500,163.925000,0.150000
1386787880000,132.687500,163.912500,0.162500
1386787890000,132.687500,163.937500,0.137500
1386787900000,132.687500,163.937500,0.137500
1386787910000,132.687500,163.937500,0.137500
1386787920000,132.687500,163.937500,0.137500
1386787930000,132.687500,163.937500,0.137500
1386787940000,132.675000,163.950000,0.125000
1386787950000,132.712500,163.950000,0.125000
1386787960000,132.712500,163.950000,0.125000
1386787970000,132.687500,163.950000,0.125000
1386787980000,132.687500,163.937500,0.137500
1386787990000,132.687500,163.937500,0.137500
1386788000000,132.687500,163.937500,0.137500
1386788010000,132.687500,163.937500,0.137500
1386788020000,132.687500,163.937500,0.137500
1386788030000,132.687500,163.975000,0.100000
1386788040000,132.687500,163.975000,0.100000
1386788050000,132.687500,163.987500,0.087500
1386788060000,132.687500,163.987500,0.087500
1386788070000,132.687500,163.987500,0.087500
1386788080000,132.687500,163.987500,0.087500
1386788090000,132.687500,163.987500,0.087500
1386788100000,132.687500,163.987500,0.087500
1386788110000,132.725000,164.000000,0.075000
1386788120000,132.762500,164.037500,0.037500
1386788130000,132.737500,164.025000,0.050000
1386788140000,132.737500,164.025000,0.050000
1386788150000,132.737500,164.025000,0.050000
1386788160000,132.737500,164.025000,0.050000
1386788170000,132.737500,164.025000,0.050000
1386788180000,132.737500,164.037500,0.037500
1386788190000,132.712500,164.037500,0.037500
1386788200000,132.712500,164.037500,0.037500
1386788210000,132.712500,164.050000,0.025000
1386788220000,132.725000,164.062500,0.012500
1386788230000,132.700000,164.050000,0.025000
1386788240000,132.687500,164.050000,0.025000
1386788250000,132.687500,164.025000,0.050000
1386788260000,132.687500,164.025000,0.050000
1386788270000,132.687500,164.025000,0.050000
1386788280000,132.712500,164.050000,0.025000
1386788290000,132.725000,164.050000,0.025000
1386788300000,132.712500,163.962500,0.112500
1386788310000,132.725000,163.987500,0.087500
1386788320000,132.725000,164.075000,0.000000
1386788330000,132.725000,164.050000,0.025000
1386788340000,132.725000,164.050000,0.025000
1386788350000,132.725000,164.075000,0.000000
1386788360000,132.750000,164.075000,0.000000
1386788370000,132.737500,164.075000,0.000000
1386788380000,132.787500,164.075000,0.000000
1386788390000,132.762500,164.075000,0.000000
1386860700000,133.225000,165.125000,0.075000
1386860710000,133.225000,165.100000,0.100000
1386860720000,133.212500,165.100000,0.087500
1386860730000,133.187500,165.087500,0.100000
1386860740000,133.212500,165.075000,0.112500
1386860750000,133.237500,165.075000,0.112500
1386860760000,133.212500,165.075000,0.100000
1386860770000,133.187500,165.087500,0.087500
1386860780000,133.187500,165.087500,0.087500
1386860790000,133.225000,165.100000,0.087500
1386860800000,133.212500,165.100000,0.075000
1386860810000,133.212500,165.100000,0.075000
1386860820000,133.212500,165.087500,0.087500
1386860830000,133.187500,165.087500,0.087500
1386860840000,133.187500,165.087500,0.087500
1386860850000,133.187500,165.087500,0.087500
1386860860000,133.175000,165.100000,0.062500
1386860870000,133.162500,165.087500,0.075000
1386860880000,133.162500,165.087500,0.075000
1386860890000,133.175000,165.087500,0.075000
1386860900000,133.187500,165.087500,0.075000
1386860910000,133.187500,165.087500,0.075000
1386860920000,133.187500,165.087500,0.062500
1386860930000,133.187500,165.087500,0.062500
